髻	CEFH	ENC	CEFH	455	ji
髻	PEFH	LR	PEFH	455	ji
髻	HEFH	ENC	HEFH	455	ji
舀	TEP	UD	TEPU	454	yao
舀	TEC	UD	TECU	454	yao
儡	QKKK	LR	QKKK	453	lei
恫	ITAH	LR	ITAH	453	dong
荏	GQEF	LR	GQEF	452	ren
菀	GSXL	MIX	GSXL	452	wan
裆	MUCA	ENC	MUCA	452	dang
裆	MUPA	ENC	MUPA	452	dang
裆	MUHA	ENC	MUHA	452	dang
徳	PEQSK	LR	PEQK	451	de
徳	CEQSK	ENC	CEQK	451	de
炔	UDQ	ENC	UDQE	451	que
燚	UUUU	ENC	UUUU	451	yi
増	PFRKJ	LR	PFRJ	450	zeng
増	CFRKJ	ENC	CFRJ	450	zeng
癜	QCRY	LR	QCRY	448	dian
癜	QPRY	LR	QPRY	448	dian
癜	QHRY	LR	QHRY	448	dian
蛐	MNGK	ENC	MNGK	448	qu
蛐	LNGK	LR	LNGK	448	qu
忿	RCEI	ENC	RCEI	447	fen
忿	RPEI	ENC	RPEI	447	fen
忿	RHEI	ENC	RHEI	447	fen
疣	QNQL	LR	QNQL	447	you
啉	HDD	ENC	HDDE	446	lin
啉	CDD	ENC	CDDE	446	lin
惘	ITGV	LR	ITGV	446	wang
炘	UEAM	ENC	UEAM	446	xin
鄯	GHXM	MIX	GHXM	446	shan
鄯	GCXM	MIX	GCXM	446	shan
傩	QYQF	LR	QYQF	445	nuo
聃	CSFT	ENC	CSFT	445	dan
聃	PSFT	LR	PSFT	445	dan
聃	HSFT	ENC	HSFT	445	dan
藁	GOHD	LR	GOHD	445	gao
藁	GOCD	LR	GOCD	445	gao
孺	XDATT	MIX	XDAT	443	ru
歙	QAXQ	MIX	QAXQ	443	she
琮	AFSAU	UD	AFSU	442	cong
畈	KEY	LR	KEYL	442	fan
噢	HETQ	ENC	HETQ	441	o
噢	CETQ	ENC	CETQ	441	o
铌	PRCI	LR	PRCI	440	ni
铌	CRCI	ENC	CRCI	440	ni
铌	PRPI	LR	PRPI	440	ni
锺	PRESF	LR	PREF	439	zhong
锺	CRESF	ENC	CREF	439	zhong
苫	GOH	LR	GOHL	438	shan
苫	GOC	LR	GOCL	438	shan
弼	XAJX	MIX	XAJX	437	bi
腭	THHC	LR	THHC	437	e
腭	TCCC	LR	TCCC	437	e
蛹	MNXNT	MIX	MNXT	435	yong
蛹	LNXNT	MIX	LNXT	435	yong
邰	NHXM	MIX	NHXM	435	tai
邰	NCXM	MIX	NCXM	435	tai
镊	PRCSY	LR	PRCY	435	nie
镊	CRCSY	ENC	CRCY	435	nie
镊	PRPSY	LR	PRPY	435	nie
晁	JMAQ	LR	JMAQ	433	chao
晁	JLAQ	LR	JLAQ	433	chao
殁	AXEXY	MIX	AXEY	430	mo
娆	VSIL	LR	VSIL	429	rao
庖	NIHL	LR	NIHL	429	pao
庖	NICL	LR	NICL	429	pao
颉	FHATQ	LR	FHAQ	429	jie
颉	FCATQ	LR	FCAQ	429	jie
倭	QEDV	LR	QEDV	428	wo
痣	QFI	LR	QFIL	428	zhi
喙	HVXQ	MIX	HVXQ	427	hui
喙	CVXQ	MIX	CVXQ	427	hui
嚓	HSTU	ENC	HSTU	424	ca
嚓	CSTU	ENC	CSTU	424	ca
砻	NIAH	LR	NIAH	424	long
踉	HANJV	ENC	HANV	424	liang
踉	CANJV	ENC	CANV	424	liang
汩	YJ	LR	YJLJ	423	gu
铱	PROEV	LR	PROV	423	yi
铱	CROEV	ENC	CROV	423	yi
疍	XQJA	MIX	XQJA	422	dan
诤	NVXCD	MIX	NVXD	422	zheng
谶	NVQNA	LR	NVQA	422	chen
鹄	EHIOA	LR	EHIA	422	gu
鹄	ECIOA	LR	ECIA	422	gu
跄	HAQCL	ENC	HAQL	421	qiang
跄	CAQCL	ENC	CAQL	421	qiang
蹂	HAXED	MIX	HAXD	421	rou
蹂	CAXED	MIX	CAXD	421	rou
郏	QGXM	MIX	QGXM	421	jia
躏	HAGMF	ENC	HAGF	419	lin
躏	CAGMF	ENC	CAGF	419	lin
僳	QAKD	LR	QAKD	418	su
蟀	MNONS	ENC	MNOS	418	shuai
蟀	LNONS	LR	LNOS	418	shuai
蟋	MNEDI	ENC	MNEI	418	xi
蟋	LNEDI	LR	LNEI	418	xi
哐	HCAF	ENC	HCAF	417	kuang
哐	HPAF	ENC	HPAF	417	kuang
哐	HHAF	ENC	HHAF	417	kuang
垸	FSAL	LR	FSAL	417	yuan
潲	YEDT	UD	YEDT	416	shao
逯	OVXY	MIX	OVXY	416	lu
苕	GCEH	LR	GCEH	415	shao
苕	GPEH	LR	GPEH	415	shao
苕	GHEH	LR	GHEH	415	shao
龋	OLEMT	LR	OLET	415	qu
龋	OMEMT	LR	OMET	415	qu
慵	INMT	LR	INMT	413	yong
慵	INLT	LR	INLT	413	yong
笺	ENS	LR	ENSL	413	jian
啮	PHOAL	LR	PHOL	412	nie
啮	CHOAL	ENC	CHOL	412	nie
啮	PCOAL	LR	PCOL	412	nie
揄	WQAX	MIX	WQAX	412	yu
佶	QFH	LR	QFHL	411	ji
佶	QFC	LR	QFCL	411	ji
缦	VAJKY	LR	VAJY	411	man
铼	RDG	ENC	RDGE	411	lai
矍	TLQFY	LR	TLQY	410	jue
矍	TMQFY	LR	TMQY	410	jue
釆	EUD	LR	EUDL	410	bian
郄	QNXM	MIX	QNXM	409	qie
崮	LKSH	LR	LKSH	408	gu
崮	MKSH	ENC	MKSH	408	gu
钣	PREY	LR	PREY	408	ban
钣	CREY	ENC	CREY	408	ban
洄	YKH	LR	YKHL	407	hui
洄	YKC	LR	YKCL	407	hui
脲	TCY	LR	TCYL	407	niao
脲	TPY	LR	TPYL	407	niao
脲	THY	LR	THYL	407	niao
颀	EMATQ	LR	EMAQ	407	qi
颀	ELATQ	LR	ELAQ	407	qi
庾	NEPQ	LR	NEPQ	406	yu
庾	NECQ	LR	NECQ	406	yu
樽	DGKN	UD	DGKN	406	zun
碣	AHJIV	LR	AHJV	405	jie
碣	ACJIV	LR	ACJV	405	jie
馃	XVKD	MIX	XVKD	405	guo
揶	WCSM	LR	WCSM	404	ye
揶	WPSM	LR	WPSM	404	ye
揶	WHSM	LR	WHSM	404	ye
宦	SCMM	ENC	SCMM	403	huan
宦	SPMM	ENC	SPMM	403	huan
宦	SHMM	ENC	SHMM	403	huan
栎	DEVD	UD	DEVD	402	li
傈	QAKD	LR	QAKD	401	li
嗖	HEPY	ENC	HEPY	401	sou
嗖	HECY	ENC	HECY	401	sou
嗖	CEPY	ENC	CEPY	401	sou
幔	MTJKY	ENC	MTJY	400	man
幔	LTJKY	LR	LTJY	400	man
潸	YSRT	LR	YSRT	400	shan
馊	XVEPY	MIX	XVEY	400	sou
葺	GHCS	LR	GHCS	399	qi
葺	GHPS	LR	GHPS	399	qi
葺	GHHS	LR	GHHS	399	qi
钿	PRK	LR	PRKL	399	dian
钿	CRK	ENC	CRKE	399	dian
鸢	NIIOA	LR	NIIA	399	yuan
枞	PDQQ	LR	PDQQ	398	cong
枞	CDQQ	ENC	CDQQ	398	cong
玷	AFOH	UD	AFOH	398	dian
镨	PRGRJ	LR	PRGJ	398	pu
镨	CRGRJ	ENC	CRGJ	398	pu
怅	IIQ	LR	IIQL	397	chang
骰	TTEXY	MIX	TTEY	397	tou
聩	CSMAQ	ENC	CSMQ	393	kui
聩	PSMAQ	LR	PSMQ	393	kui
聩	HSMAQ	ENC	HSMQ	393	kui
熵	UORT	ENC	UORT	392	shang
猗	QEQAH	LR	QEQH	392	yi
樑	DYND	UD	DYND	391	liang
褓	MQHD	ENC	MQHD	391	bao
褓	MQCD	ENC	MQCD	391	bao
褓	LQHD	LR	LQHD	391	bao
驷	XAKR	MIX	XAKR	391	si
呻	HMKM	ENC	HMKM	389	shen
呻	CMKM	ENC	CMKM	389	shen
呻	HLKM	ENC	HLKM	389	shen
搔	WYNN	LR	WYNN	389	sao
盹	TLIL	LR	TLIL	389	dun
盹	TMIL	LR	TMIL	389	dun
磡	AHGVC	LR	AHGC	389	kan
磡	ACGVC	LR	ACGC	389	kan
襁	MXNN	MIX	MXNN	389	qiang
襁	LXNN	MIX	LXNN	389	qiang
掇	WYYY	LR	WYYY	388	duo
矜	XEQNX	MIX	XEQX	388	jin
疸	QJA	LR	QJAL	387	dan
鐨	RMXR	MIX	RMXR	387	fei
鐨	RLXR	MIX	RLXR	387	fei
糍	UDGVN	ENC	UDGN	386	ci
诘	NVFH	LR	NVFH	385	jie
亓	AAM	UD	AAMU	384	qi
亓	AAL	UD	AALU	384	qi
夔	GREY	LR	GREY	384	kui
缛	VAAVN	LR	VAAN	384	ru
埗	FOME	LR	FOME	382	bu
埗	FOLE	LR	FOLE	382	bu
洵	YIJ	LR	YIJL	382	xun
绶	VATTY	LR	VATY	382	shou
蹋	HAJCA	ENC	HAJA	382	ta
蹋	CAJCA	ENC	CAJA	382	ta
鍒	RXED	MIX	RXED	382	rou
钺	PRNV	LR	PRNV	382	yue
钺	CRNV	ENC	CRNV	382	yue
偎	QKAV	LR	QKAV	381	wei
缐	VAEJY	LR	VAEY	381	xian
馗	QXGEL	MIX	QXGL	381	kui
啟	EHQQ	LR	EHQQ	380	qi
啟	ECQQ	LR	ECQQ	380	qi
妩	VAQL	LR	VAQL	380	wu
杓	DIN	LR	DINL	378	biao
鋆	FAR	UD	FARU	378	yun
鼬	EVMK	LR	EVMK	378	you
鼬	EVLK	LR	EVLK	378	you
丶	PN	LR	PNLN	377	zhu
丶	CN	ENC	CNEN	377	zhu
曈	JOGF	LR	JOGF	377	tong
倌	QSHH	LR	QSHH	376	guan
倌	QSCH	LR	QSCH	376	guan
慜	QQI	LR	QQIL	375	min
稣	XAED	MIX	XAED	375	su
茆	GEEM	UD	GEEM	375	mao
黜	KULL	LR	KULL	375	chu
黜	KUML	LR	KUML	375	chu
揆	WXQQ	MIX	WXQQ	373	kui
獾	QEGHF	LR	QEGF	373	huan
芗	GVVE	LR	GVVE	373	xiang
茴	GKH	LR	GKHL	373	hui
茴	GKC	LR	GKCL	373	hui
鹘	TTIOA	UD	TTIA	373	gu
甯	SITW	ENC	SITW	372	ning
锶	PRKI	LR	PRKI	372	si
锶	CRKI	ENC	CRKI	372	si
榫	DQFS	LR	DQFS	371	sun
蕨	GAGQ	UD	GAGQ	371	jue
郗	QTXM	MIX	QTXM	371	xi
踱	HANGY	ENC	HANY	370	duo
踱	CANGY	ENC	CANY	370	duo
鬃	CESAU	ENC	CESU	370	zong
鬃	PESAU	LR	PESU	370	zong
鬃	HESAU	ENC	HESU	370	zong
鲅	XANQY	MIX	XANY	370	ba
娲	VHQT	LR	VHQT	368	wa
娲	VCQT	LR	VCQT	368	wa
秣	EDDS	UD	EDDS	368	mo
蝌	MNEDS	ENC	MNES	368	ke
蝌	LNEDS	LR	LNES	368	ke
窠	SRKD	ENC	SRKD	367	ke
璎	AFTQV	UD	AFTV	366	ying
缢	VAGRG	LR	VAGG	366	yi
啖	HUU	ENC	HUUE	365	dan
啖	CUU	ENC	CUUE	365	dan
壬	EF	UD	EFUF	365	ren
吮	HNEL	ENC	HNEL	364	shun
吮	CNEL	ENC	CNEL	364	shun
毽	ELXQW	MIX	ELXW	362	jian
毽	EMXQW	MIX	EMXW	362	jian
赳	FQVM	LR	FQVM	362	jiu
碴	AHDJA	LR	AHDA	361	cha
碴	ACDJA	LR	ACDA	361	cha
蚪	MNOS	ENC	MNOS	361	dou
蚪	LNOS	LR	LNOS	361	dou
珙	AFGR	UD	AFGR	359	gong
浃	YQG	LR	YQGL	358	jia
鲵	XAEPL	MIX	XAEL	358	ni
龉	OLAAH	LR	OLAH	358	yu
龉	OMAAH	LR	OMAH	358	yu
珅	AFMKM	UD	AFMM	357	shen
珅	AFLKM	UD	AFLM	357	shen
龃	OLTA	LR	OLTA	357	ju
龃	OMTA	LR	OMTA	357	ju
匍	INST	LR	INST	356	pu
榉	DURW	LR	DURW	356	ju
氚	QXMMM	MIX	QXMM	356	chuan
氚	QXLMM	MIX	QXLM	356	chuan
璠	AFEDK	UD	AFEK	356	fan
陟	XMOME	MIX	XMOE	356	zhi
陟	XLOME	MIX	XLOE	356	zhi
殑	AXSHL	MIX	AXSL	355	qing
薹	GFHF	UD	GFHF	354	tai
薹	GFCF	UD	GFCF	354	tai
伉	QOEX	MIX	QOEX	353	kang
鹑	ODIOA	LR	ODIA	353	chun
湊	YWQQ	LR	YWQQ	352	cou
殚	AXRKS	MIX	AXRS	351	dan
闾	MCHH	ENC	MCHH	351	lu
闾	MPHH	ENC	MPHH	351	lu
闾	MHHH	ENC	MHHH	351	lu
簪	EALJ	UD	EALJ	349	zan
簪	EAMJ	UD	EAMJ	349	zan
萸	GEPQ	UD	GEPQ	349	yu
萸	GECQ	UD	GECQ	349	yu
莴	GHQT	LR	GHQT	348	wo
莴	GCQT	LR	GCQT	348	wo
凼	LY	LR	LYLY	346	dang
凼	MY	ENC	MYEY	346	dang
匐	IAHK	LR	IAHK	346	fu
匐	IACK	LR	IACK	346	fu
嫒	PVTTY	LR	PVTY	346	ai
嫒	CVTTY	ENC	CVTY	346	ai
溱	YWQD	LR	YWQD	346	qin
鏈	ROSS	ENC	ROSS	346	lian
锷	PRHHC	LR	PRHC	345	e
锷	CRHHC	ENC	CRHC	345	e
锷	PRCHC	LR	PRCC	345	e
钡	RTQ	ENC	RTQE	344	bei
赅	TQOVQ	LR	TQOQ	342	gai
埭	FMY	LR	FMYL	341	dai
埭	FLY	LR	FLYL	341	dai
藓	GXAW	MIX	GXAW	341	xian
荪	PGXDU	MIX	PGXU	339	sun
荪	CGXDU	MIX	CGXU	339	sun
懑	PYTI	LR	PYTI	338	men
懑	CYTI	ENC	CYTI	338	men
砭	AHENQ	LR	AHEQ	338	bian
砭	ACENQ	LR	ACEQ	338	bian
毖	IIIE	LR	IIIE	337	bi
骷	TTSH	UD	TTSH	337	ku
菘	GDRN	UD	GDRN	336	song
噁	HAAI	ENC	HAAI	335	e
噁	CAAI	ENC	CAAI	335	e
噤	HDDU	ENC	HDDU	335	jin
噤	CDDU	ENC	CDDU	335	jin
砟	AHEC	LR	AHEC	335	zha
砟	ACEC	LR	ACEC	335	zha
蚣	MNRN	ENC	MNRN	335	gong
蚣	LNRN	LR	LNRN	335	gong
髅	TTUDV	UD	TTUV	335	lou
烜	UAJA	ENC	UAJA	334	xuan
嘭	HFGE	ENC	HFGE	333	peng
嘭	CFGE	ENC	CFGE	333	peng
钎	PRES	LR	PRES	333	qian
钎	CRES	ENC	CRES	333	qian
檄	DECQ	UD	DECQ	332	xi
檄	DEPQ	UD	DEPQ	332	xi
檄	DEHQ	UD	DEHQ	332	xi
竽	EAD	UD	EADU	332	yu
铊	PRSI	LR	PRSI	332	ta
铊	CRSI	ENC	CRSI	332	ta
岿	LMMC	LR	LMMC	331	kui
岿	MMMC	ENC	MMMC	331	kui
岿	LLLC	LR	LLLC	331	kui
栀	DEAL	UD	DEAL	330	zhi
湉	YIEH	LR	YIEH	329	tian
佃	QK	LR	QKLK	328	dian
榧	DCMO	LR	DCMO	328	fei
榧	DPMO	LR	DPMO	328	fei
榧	DHMO	LR	DHMO	328	fei
圻	FEAM	UD	FEAM	327	qi
雉	QQQF	LR	QQQF	327	zhi
麂	NIEX	MIX	NIEX	327	ji
铯	PRXJL	MIX	PRXL	326	se
铯	CRXJL	MIX	CRXL	326	se
貔	TEEKI	UD	TEEI	324	pi
赉	PDGTQ	LR	PDGQ	324	lai
赉	CDGTQ	ENC	CDGQ	324	lai
佚	QEWQ	LR	QEWQ	323	yi
勠	CEQC	ENC	CEQC	323	lu
勠	PEQC	LR	PEQC	323	lu
勠	HEQC	ENC	HEQC	323	lu
嶂	LOGS	LR	LOGS	323	zhang
嶂	MOGS	ENC	MOGS	323	zhang
怦	IAUS	LR	IAUS	323	peng
浐	YOGE	LR	YOGE	323	chan
悻	IFGS	LR	IFGS	322	xing
胄	MKT	ENC	MKTE	322	zhou
胄	LKT	LR	LKTL	322	zhou
镒	PRGRG	LR	PRGG	322	yi
镒	CRGRG	ENC	CRGG	322	yi
峯	LEYS	LR	LEYS	321	feng
峯	MEYS	ENC	MEYS	321	feng
暾	JODQ	LR	JODQ	321	tun
狒	QEMMX	MIX	QEMX	320	fei
狒	QELMX	MIX	QELX	320	fei
吒	HEI	ENC	HEIE	319	zha
吒	CEI	ENC	CEIE	319	zha
硐	AHTAH	LR	AHTH	319	dong
硐	ACTAH	LR	ACTH	319	dong
鹌	QLIOA	LR	QLIA	319	an
鹌	QMIOA	LR	QMIA	319	an
扪	WMC	LR	WMCL	318	men
扪	WMP	LR	WMPL	318	men
扪	WMH	LR	WMHL	318	men
楫	DHCS	LR	DHCS	318	ji
楫	DHPS	LR	DHPS	318	ji
楫	DHHS	LR	DHHS	318	ji
嬴	OHTVX	MIX	OHTX	315	ying
嬴	OCTVX	MIX	OCTX	315	ying
岀	PPPLL	LR	PPPL	315	chu
岀	CCCLL	ENC	CCCL	315	chu
捭	WEES	LR	WEES	313	bai
磬	FYAH	UD	FYAH	313	qing
萩	GEDU	UD	GEDU	313	qiu
霰	ATGTQ	UD	ATGQ	313	xian
埇	FXNT	MIX	FXNT	312	yong
殒	AXHTQ	MIX	AXHQ	312	yun
殒	AXCTQ	MIX	AXCQ	312	yun
罘	KMAU	LR	KMAU	312	fu
罘	KLAU	LR	KLAU	312	fu
臬	ELD	LR	ELDL	311	nie
臬	EMD	LR	EMDL	311	nie
玳	AFQNI	UD	AFQI	310	dai
貅	TEQD	UD	TEQD	310	xiu
佸	QESH	LR	QESH	309	huo
怿	IYW	LR	IYWL	309	yi
闳	MCQN	ENC	MCQN	309	hong
闳	MPQN	ENC	MPQN	309	hong
闳	MHQN	ENC	MHQN	309	hong
濉	YTLF	UD	YTLF	308	sui
濉	YTMF	UD	YTMF	308	sui
傧	QSQR	LR	QSQR	307	bin
吩	HRCE	ENC	HRCE	306	fen
吩	HRPE	ENC	HRPE	306	fen
吩	HRHE	ENC	HRHE	306	fen
噔	HXQG	MIX	HXQG	305	deng
噔	CXQG	MIX	CXQG	305	deng
捱	WAFF	LR	WAFF	304	ai
揩	WIIJ	LR	WIIJ	303	kai
虬	MNL	ENC	MNLE	302	qiu
虬	MNM	ENC	MNME	302	qiu
虬	LNL	LR	LNLL	302	qiu
朐	TIH	LR	TIHL	301	qu
朐	TIC	LR	TICL	301	qu
瑁	AFJTL	UD	AFJL	301	mao
钏	PRMMM	LR	PRMM	301	chuan
钏	CRMMM	ENC	CRMM	301	chuan
钏	PRLMM	LR	PRLM	301	chuan
蜃	AVMAN	LR	AVMN	300	shen
蜃	AVLAN	LR	AVLN	300	shen
纣	VADN	LR	VADN	299	zhou
璘	AFUDW	UD	AFUW	297	lin
缃	VADTL	LR	VADL	297	xiang
鍙	YRR	LR	YRRL	297	hu
麸	WYWQ	LR	WYWQ	297	fu
娑	YEV	UD	YEVU	296	suo
瘘	QUDV	LR	QUDV	296	lou
谔	NVHHC	LR	NVHC	296	e
谔	NVCHC	LR	NVCC	296	e
郯	UUXM	MIX	UUXM	296	tan
妾	OGV	LR	OGVL	295	qie
捻	WQNI	LR	WQNI	295	nian
痢	QEDX	MIX	QEDX	295	li
埕	FHEF	LR	FHEF	293	cheng
埕	FCEF	LR	FCEF	293	cheng
屼	LAL	LR	LALL	293	wu
屼	MAM	ENC	MAME	293	wu
鸾	ORIOA	LR	ORIA	293	luan
疃	KOGF	LR	KOGF	292	tuan
葳	GNEV	LR	GNEV	292	wei
仡	QQX	MIX	QQXM	291	ge
婀	VXMH	MIX	VXMH	291	e
婀	VXLH	MIX	VXLH	291	e
祜	NUSH	LR	NUSH	291	hu
颚	HCATQ	ENC	HCAQ	290	e
颚	HPATQ	ENC	HPAQ	290	e
颚	HHATQ	ENC	HHAQ	290	e
倢	QSMQ	LR	QSMQ	289	jie
倢	QSLQ	LR	QSLQ	289	jie
圪	FQX	MIX	FQXM	289	ge
偻	QUDV	LR	QUDV	288	lou
曌	JTSRA	LR	JTSA	288	zhao
娉	VMKC	LR	VMKC	287	ping
娉	VLKC	LR	VLKC	287	ping
佝	QIH	LR	QIHL	286	gou
佝	QIC	LR	QICL	286	gou
嫔	VSQR	LR	VSQR	286	pin
戕	VAN	LR	VANL	286	qiang
臵	PAFEY	LR	PAFY	286	ge
臵	CAFEY	ENC	CAFY	286	ge
锝	PRJAN	LR	PRJN	286	de
锝	CRJAN	ENC	CRJN	286	de
萼	GHHC	LR	GHHC	285	e
萼	GCCC	LR	GCCC	285	e
崧	LDRN	LR	LDRN	284	song
崧	MDRN	ENC	MDRN	284	song
忾	PIQAX	MIX	PIQX	284	kai
忾	CIQAX	MIX	CIQX	284	kai
楣	DJEL	LR	DJEL	284	mei
芩	GQNX	MIX	GQNX	284	qin
踮	HANOH	ENC	HANH	284	dian
踮	CANOH	ENC	CANH	284	dian
迤	OQID	LR	OQID	284	yi
叕	YYYY	UD	YYYY	283	zhuo
杵	DQS	LR	DQSL	283	chu
翃	QNCAA	LR	QNCA	283	hong
翃	QNPAA	LR	QNPA	283	hong
翃	QNHAA	LR	QNHA	283	hong
腓	TMAO	LR	TMAO	283	fei
腓	TLAO	LR	TLAO	283	fei
饬	XVQQC	MIX	XVQC	283	chi
桀	XWD	MIX	XWDM	282	jie
畹	KSXL	MIX	KSXL	282	wan
糌	UDEQJ	ENC	UDEJ	282	zan
咣	HUAL	ENC	HUAL	281	guang
咣	CUAL	ENC	CUAL	281	guang
糗	UDELQ	ENC	UDEQ	281	qiu
酐	AKAS	LR	AKAS	281	gan
叵	CH	ENC	CHEH	280	po
叵	PH	LR	PHLH	280	po
叵	HH	ENC	HHEH	280	po
旮	QXJ	MIX	QXJM	280	ga
珵	AFHEF	UD	AFHF	280	cheng
珵	AFCEF	UD	AFCF	280	cheng
艉	EOCEL	LR	EOCL	280	wei
艉	EOPEL	LR	EOPL	280	wei
艉	EOHEL	LR	EOHL	280	wei
蠹	STAHN	ENC	STAN	280	du
恸	IANC	LR	IANC	279	tong
蚩	LAMN	LR	LAMN	279	chi
蚩	MAMN	ENC	MAMN	279	chi
蚩	LALN	LR	LALN	279	chi
屽	LAS	LR	LASL	278	han
屽	MAS	ENC	MASE	278	han
溆	YQDY	LR	YQDY	278	xu
殓	AXQAA	MIX	AXQA	277	lian
疝	QL	LR	QLLL	276	shan
疝	QM	LR	QMLM	276	shan
皈	EJEY	LR	EJEY	276	gui
讫	NVQX	MIX	NVQX	276	qi
鞣	GSXED	MIX	GSXD	275	rou
囔	HSTV	ENC	HSTV	274	nang
囔	CSTV	ENC	CSTV	274	nang
惆	ITFH	LR	ITFH	274	chou
枳	DHR	LR	DHRL	274	zhi
枳	DCR	LR	DCRL	274	zhi
蚱	MNEC	ENC	MNEC	274	zha
蚱	LNEC	LR	LNEC	274	zha
烝	XYAU	MIX	XYAU	273	zheng
绦	VAEYD	LR	VAED	273	tao
嬅	VGAS	LR	VGAS	271	hua
蚨	MNWQ	ENC	MNWQ	271	fu
蚨	LNWQ	LR	LNWQ	271	fu
峇	LQAH	LR	LQAH	270	ba
峇	MQAH	ENC	MQAH	270	ba
掸	WRKS	LR	WRKS	270	dan
狞	QESAX	MIX	QESX	270	ning
遒	OGRK	LR	OGRK	270	qiu
捌	WHCX	MIX	WHCX	269	ba
捌	WHPX	MIX	WHPX	269	ba
捌	WHHX	MIX	WHHX	269	ba
柞	DEC	UD	DECU	269	zha
柞	DEP	UD	DEPU	269	zha
柞	DEH	UD	DEHU	269	zha
螯	FQMAN	LR	FQMN	269	ao
螯	FQLAN	LR	FQLN	269	ao
辊	QWJII	LR	QWJI	269	gun
阗	MCSTR	ENC	MCSR	269	tian
阗	MPSTR	ENC	MPSR	269	tian
阗	MHSTR	ENC	MHSR	269	tian
珜	AFGW	UD	AFGW	268	yang
咻	HQD	ENC	HQDE	267	xiu
咻	CQD	ENC	CQDE	267	xiu
痂	QQCH	LR	QQCH	267	jia
痂	QQPH	LR	QQPH	267	jia
痂	QQHH	LR	QQHH	267	jia
臾	EPQ	LR	EPQL	267	yu
臾	ECQ	LR	ECQL	267	yu
鞑	GSOQ	LR	GSOQ	267	da
勍	OUQC	LR	OUQC	266	qing
岬	LKM	LR	LKML	266	jia
岬	MKM	ENC	MKME	266	jia
岬	LKL	LR	LKLL	266	jia
啜	HYYY	ENC	HYYY	265	chuai
啜	CYYY	ENC	CYYY	265	chuai
旯	JQX	MIX	JQXM	265	la
滹	YOID	LR	YOID	265	hu
琇	AFEDC	UD	AFEC	265	xiu
觥	XTUAL	MIX	XTUL	265	gong
蓦	GJQA	LR	GJQA	264	mo
怵	INSR	LR	INSR	263	chu
杈	DYN	UD	DYNU	263	cha
淙	YSAU	LR	YSAU	263	cong
珣	AFIJ	UD	AFIJ	263	xun
甦	AQEWA	LR	AQEA	263	su
韫	WCJTG	LR	WCJG	263	yun
韫	WPJTG	LR	WPJG	263	yun
韫	WHJTG	LR	WHJG	263	yun
悌	IRXE	MIX	IRXE	261	ti
砣	AHSI	LR	AHSI	260	tuo
砣	ACSI	LR	ACSI	260	tuo
渑	YHML	LR	YHML	259	mian
渑	YCML	LR	YCML	259	mian
渑	YHLL	LR	YHLL	259	mian
酞	AKQN	LR	AKQN	259	tai
沆	YOEX	MIX	YOEX	258	hang
膘	TAKU	UD	TAKU	258	biao
醍	AKJAQ	LR	AKJQ	258	ti
鸮	PHCIO	LR	PHCO	258	xiao
鸮	CHCIO	ENC	CHCO	258	xiao
鸮	PHPIO	LR	PHPO	258	xiao
汊	YYN	UD	YYNU	257	cha
濯	YCAF	LR	YCAF	257	zhuo
濯	YPAF	LR	YPAF	257	zhuo
濯	YHAF	LR	YHAF	257	zhuo
砧	AHOH	LR	AHOH	257	zhen
砧	ACOH	LR	ACOH	257	zhen
噌	HRKJ	ENC	HRKJ	256	ceng
噌	CRKJ	ENC	CRKJ	256	ceng
蔫	GAOU	UD	GAOU	256	nian
钤	PRQNX	MIX	PRQX	255	qian
钤	CRQNX	MIX	CRQX	255	qian
撷	WFHQ	LR	WFHQ	254	xie
撷	WFCQ	LR	WFCQ	254	xie
罍	KKKL	LR	KKKL	254	lei
萁	GGAR	UD	GGAR	254	qi
狰	QEXCD	MIX	QEXD	253	zheng
鹬	XTIOA	MIX	XTIA	253	yu
濞	YELM	UD	YELM	252	bi
濞	YEMM	UD	YEMM	252	bi
晌	JETH	LR	JETH	251	shang
敕	DMQQ	LR	DMQQ	250	chi
敕	DLQQ	LR	DLQQ	250	chi
犄	EWQAH	LR	EWQH	250	ji
垟	FGW	UD	FGWU	248	yang
痿	QEDV	LR	QEDV	248	wei
盅	MTG	ENC	MTGE	248	zhong
盅	LTG	LR	LTGL	248	zhong
衩	MYN	ENC	MYNE	248	cha
衩	LYN	LR	LYNL	248	cha
蹉	HAGWA	ENC	HAGA	248	cuo
蹉	CAGWA	ENC	CAGA	248	cuo
咛	HSAX	MIX	HSAX	247	ning
咛	CSAX	MIX	CSAX	247	ning
喳	HDJA	ENC	HDJA	247	zha
喳	CDJA	ENC	CDJA	247	zha
豇	AGA	UD	AGAU	247	jiang
瑗	FSEVQ	LR	FSEQ	246	yuan
篙	EOHT	LR	EOHT	246	gao
篙	EOCT	LR	EOCT	246	gao
跬	HAFF	ENC	HAFF	245	kui
跬	CAFF	ENC	CAFF	245	kui
飕	PEXEP	MIX	PEXP	244	sou
飕	CEXEP	MIX	CEXP	244	sou
姹	VSEI	LR	VSEI	243	cha
茏	GNQI	LR	GNQI	243	long
雱	ATOEC	UD	ATOC	243	pang
靼	GSJA	LR	GSJA	243	da
倬	QOJS	LR	QOJS	242	zhuo
瀣	YOYA	LR	YOYA	241	xie
炷	UOF	ENC	UOFE	241	zhu
